"clusterN","medianL","medianB","madL","madB","regDL","regDB","medianPmRa","medianPmDec","madPmRa","madPmDec","medianPlx","madPlx","nObj"
137,124.80662155138,-2.35909178378356,0.172737477204911,0.14578174785681,0.542496109935996,0.55573657623914,-1.79420126619258,0.0427335383950671,0.129372458818382,0.145956392358783,0.140123676275505,0.106833888534251,80
138,123.226250540921,-0.27879481576158,0.2244073103499,0.27234751942638,0.725447589918005,0.753120992506335,-1.226058825825,1.04059948061978,0.122382417687836,0.164089490877021,0.221527582391694,0.134540047106692,34
139,123.802171811897,-1.0427509586014,0.170092397909248,0.210279666489155,0.893980254555998,0.708476561391605,-1.59509247198937,-1.03791726261854,0.141565222524584,0.139850627974136,0.320296273653548,0.0995025905129533,116
140,123.289242731724,-2.07861466018471,0.179636747266226,0.178631157793609,0.602568730084002,0.66181312585609,-1.65384748510137,-0.0678942323051643,0.153256350422821,0.15335106434135,0.136116571213155,0.0932033897756337,130
141,124.005824631111,1.47799022027037,0.212029180663597,0.222485733909936,0.745301815548999,0.69782714089165,-2.49737713241821,-0.0632564251059171,0.140051195827788,0.12037143159366,0.305182520375022,0.108830788626041,115
142,123.982770832722,-0.818164456264398,0.184076413283043,0.193401963224656,0.693728414074997,0.57636241920991,-1.03296281087335,-0.532306321722046,0.121001742676613,0.174811782549093,0.274921551143084,0.086032461225516,79
143,122.642874274565,-1.95445994855126,0.108451779128557,0.164771813054596,0.410714472956002,0.63780210655857,-1.77493285922206,-0.751141537803912,0.149804775015136,0.148719155816786,0.180475954901683,0.10778408890845,101
144,123.905505804457,2.37179705251594,0.17589232945321,0.19278378260066,0.749835074166995,0.79043125930119,-1.42138011792081,0.394252637195668,0.143757382431159,0.166833852128267,0.136309685485995,0.0927137362699628,104
145,124.174088034363,-2.18428813617969,0.150898075407261,0.211376456223293,0.608419818729004,0.86032080865551,-1.97754730170808,-0.752221456715245,0.168298402349052,0.121062456803036,0.361605542906501,0.123517545025927,97
146,124.262494623921,-0.0528817982727968,0.0944216973756956,0.126412959268086,0.862541973016008,0.92800867538736,-0.224781770725033,-0.205525411227819,0.156804830322453,0.137882612540026,0.25752691476752,0.131039663577444,99
147,122.638269639185,0.127521103090495,0.160448302718014,0.221467040647721,0.437595144672002,0.981974883677697,-2.87488450322548,0.473477195589786,0.108395438143237,0.139571529214177,0.187488045188484,0.10805172984266,38
148,122.684467386527,1.45366861981941,0.13622244442356,0.227309923020317,0.491560159208007,0.81709866329778,-2.19776209994621,-0.284367254306148,0.134625185214833,0.161483597984721,0.197741309489378,0.0959053251929853,158
149,122.846552651835,1.06923069626072,0.265195801370661,0.175311989370735,0.880437381511001,0.764048236434981,-1.96783985782475,0.0752460125179862,0.162153633741946,0.173291768319544,0.198304065696523,0.115143822059286,230
150,122.622276664583,-1.0600478835413,0.0955614989151494,0.134277874739338,0.522250084139003,0.492268568501108,-2.17856607408492,-0.672383393984626,0.148397272030987,0.147500193244782,0.257843069780016,0.113525942770157,54
151,123.560445621931,0.411495602537557,0.185438909912655,0.160890116275443,0.738257876041999,0.789976891689933,-1.01275572857534,-0.472784962616533,0.158078414155936,0.153778884199971,0.203821180806142,0.115429683936141,168
152,123.690633472349,-0.601266324843649,0.13144501773575,0.211491558746991,0.693563999011999,0.766497874881298,-1.39704008253707,-0.586232292445427,0.143804255425823,0.144442902579474,0.267143715616074,0.123180363350635,89
153,123.77543497429,-0.275803788253645,0.159206059493431,0.254047191365018,0.653520951787996,0.971877242234746,-0.538711346847035,-0.627584247118796,0.170830215094056,0.146663965516781,0.209675127319704,0.142728294835026,113
154,123.767448678803,-1.93532564836142,0.14052382505514,0.182600126258577,0.694045296680002,0.86095452788454,-2.43816514989238,-0.00181170787530185,0.162585206018772,0.138063451241331,0.192813635025501,0.114381805623042,83
155,124.356985751364,-1.62377700261035,0.140465155898515,0.203611159081365,0.649422270131993,0.56804726215382,-1.64556212661746,-0.844248766910495,0.12271765189243,0.113909863606633,0.301090725406546,0.135498311693802,49
156,123.109594098855,2.63000943611834,0.18218048348631,0.0877798877743995,0.721063771480004,0.32972899024176,-1.69903314731413,0.408671631956532,0.162155533288911,0.124265819685445,0.1072879712847,0.0997757577953232,56
157,122.965564384129,1.69239995555446,0.178123099691877,0.141209919304291,0.73333301781399,0.59395498389369,-1.43516571806615,-0.185473668726665,0.15924347905725,0.166670051251923,0.18412080162681,0.11073764643376,154
158,126.781721617293,-1.67165221073336,0.130012720480488,0.113982483835856,0.566070431625008,0.52851086235242,-1.66374249316531,-0.632708854386477,0.140436227663541,0.142115312214625,0.28355529881517,0.114933716581245,64
159,126.970004729453,-0.328360712865241,0.139868480938434,0.136970635257712,0.614552583101002,0.600787048979399,-1.75866635549949,-0.604906599949971,0.172334366895479,0.151037440178745,0.343556072149164,0.0792013958723577,88
160,125.876474259282,-2.60353572449274,0.0607150005713573,0.060880886644222,0.448771870225997,0.38954419158958,-1.52688564648731,-0.666916835914549,0.0846706683797225,0.102605851892609,0.436649426108228,0.082508635522038,103
161,127.079124115165,-0.37624560773213,0.21038356747632,0.162528029112749,0.804027232077999,0.749370824487449,-0.626855082811534,-0.934606391256019,0.149828250723261,0.161503737464944,0.309784697592798,0.146800561777118,62
162,127.403825882006,2.08177665095834,0.0852452723468291,0.188048622731622,0.381746782058002,0.50445942871082,-2.0937338351994,0.389983983223392,0.11110733352711,0.124383183019266,0.235097666573299,0.0705478449716007,41
163,126.047523338618,1.89827784248208,0.192057541909883,0.138401739694344,0.572465823548995,0.57778849448242,-1.71552007095103,-0.0535816384372796,0.173318034829336,0.119227536309612,0.249564947815299,0.105746993616288,98
164,126.684256178567,1.78194525065225,0.177854757152769,0.142093503980785,0.709936195729,0.69768201077704,-2.05413276038598,-0.307492526277338,0.138067276757001,0.138849179751884,0.196709726012545,0.0920768187371825,76
165,126.998029963732,-2.70535723455612,0.122724934780044,0.0396926878486155,0.493555671530004,0.27491577504329,-0.782368878816635,-0.64050130741012,0.137186247399249,0.173932664415597,0.218376001119984,0.124882498426839,44
166,125.597210405187,0.323909823241654,0.217550528611193,0.15984946864908,0.899934913571002,0.775889802593256,-1.02142662209446,-0.878838694757609,0.156553269146438,0.125859052086643,0.132653728276979,0.0900644764074247,52
167,126.745601122529,-2.01202764388224,0.144635673358538,0.11507141618054,0.513029704922005,0.40690410601136,-1.46452749264965,-0.489150106206891,0.154645278670566,0.0920455045925537,0.175533173785224,0.107022494432246,57
168,127.360611835998,-0.871997250879607,0.120145732799044,0.191647883178305,0.418736172305998,0.52765442876251,-0.88603475968668,-0.19738153841004,0.174469500901766,0.15082731617004,0.190656257596999,0.119656674560786,74
169,126.8237732412,2.51327996559097,0.142934067363378,0.137499493009634,0.613810856252002,0.58680105913176,-1.17271346075495,-0.62879821984493,0.151354968597524,0.13696701921808,0.290950971476881,0.146995269961851,70
170,126.200868774679,2.43074466100891,0.160456156889353,0.174872997152399,0.799317994847002,0.56158375407378,-1.80480219717204,0.741700305578293,0.144238404052563,0.149283784130399,0.246206053324812,0.119171150259458,90
171,126.461061981931,-2.55417128785834,0.142690502676691,0.126671632395877,0.597660661367001,0.33036324636251,-1.76440222186263,0.538086143366721,0.170807572921624,0.142589647970541,0.233466999191355,0.0906630370093491,46
172,127.389066519219,-1.9379615684935,0.0967527235356656,0.220312008804631,0.322228553815009,0.68467645197859,-0.418208485072843,0.63737096824855,0.149586449355379,0.154698245894975,0.155817039233964,0.102187262288325,41
173,127.377318221202,-0.630824100066098,0.0905978317337063,0.107073091741943,0.380929397298004,0.514218892767571,-1.82713046313856,-0.459820685040307,0.0951122092018461,0.125367733510787,0.306747576406609,0.0870358508554186,71
174,125.545590089349,-1.33391065080508,0.177575139923983,0.0884156902609641,0.652403000436991,0.39764810374641,-2.17781592615527,-0.354352972494874,0.121517451608548,0.145047415685906,0.255577003914519,0.114606934877268,78
175,125.655453347697,1.16972362649215,0.143821796147755,0.164424597734082,0.65670740299899,0.537543029638119,-1.92718853213815,-0.222873566202688,0.132966494301953,0.125210941783266,0.222229978435925,0.109169688637284,86
176,127.235571009196,-0.539285584439062,0.194963188127351,0.13390981681817,0.679131683709997,0.40356843602832,-1.41759237131663,-0.192565707186764,0.120021794558401,0.092700153710464,0.0105317487399437,0.114147240677809,28
177,127.222779321559,1.42736530592515,0.157245480387762,0.166158924275773,0.505835000964993,0.65709678629147,-0.675011064426769,0.0355988646581788,0.142916913961111,0.163559597316559,0.121373929382442,0.123147366830955,71
178,125.679124892401,-1.68744453932082,0.212033766193463,0.180256282067544,0.571282915734997,0.84157209528425,-0.336889210881329,0.177201854049642,0.167959963266165,0.167228822029031,0.460503212194583,0.149557178838457,50
179,126.917763836135,-2.07701343139315,0.157456582776467,0.163989475493419,0.702701058377997,0.58900381256826,-2.07546002828132,0.236759549840645,0.163920289507526,0.132453530520785,0.181761936880271,0.0953345552667913,68
180,126.313515570079,-1.95408735421248,0.168383058664337,0.10396549776516,0.565759118021006,0.44449022151063,-1.06503400378646,-0.524323083519261,0.102165841533012,0.14849655710002,0.239247671765898,0.0753746867210827,52
181,127.337304812801,-1.60840362307655,0.18595038368106,0.10812050022417,0.544713702460001,0.64346444920037,-0.698474751005279,0.63980223750054,0.115673705129116,0.145598618294724,0.303548358149279,0.130035194257001,31
182,125.063689804977,0.0524962426730783,0.0533991655244551,0.0807875120781053,0.319042526775007,0.320067248101513,-1.9944387188916,-0.386014089733405,0.13895755682333,0.135436282084955,0.244582766352317,0.1162664601892,37
183,126.220442202263,2.22322694302254,0.162387240562778,0.157874129731128,0.719956560081997,0.59239992922285,-1.69974936414732,0.113658597621878,0.110428558929442,0.167589917751457,0.167122612034306,0.0947113212306346,114
184,126.555790979945,1.62128212700551,0.156732206130638,0.161096234839575,0.67732206089201,0.64592816746409,-1.76500949843767,0.663015636024122,0.165640753996729,0.136121426530257,0.182593546596782,0.105372358904366,68
185,127.120150407623,-0.333362947393599,0.135548664079471,0.111258087786417,0.510258651050009,0.417899116868142,-1.35174390391855,-0.36250622951775,0.134176853053411,0.0674731584996217,0.0720122617034746,0.119954076511594,20
186,126.693228297007,2.27414727894918,0.124864208692565,0.133776496110094,0.486985598242995,0.51612822850129,-1.00289952109218,-0.161769942097243,0.159007889815434,0.127875053294318,0.139663189341085,0.12081399924904,58
187,127.134733110623,-0.0801589710609509,0.133698440360367,0.12517722733837,0.490383174356992,0.454128762987842,-1.5667858571698,-0.239791987108243,0.0767139257997209,0.0990847026762108,0.326125389700919,0.0810286138207857,98
188,127.308165657844,-2.4568051782664,0.150502337111009,0.115308790168546,0.488540834366006,0.5794214152165,-1.90217978086612,-0.738066334198426,0.139474177293017,0.11418540736361,0.22201872023068,0.105497981187664,31
189,126.647043007776,2.02206264273974,0.0868135374907829,0.212867252838446,0.416967028700995,0.59511967858375,-0.892353862992229,0.314014204003584,0.12246663885877,0.146424962234248,0.128226288793054,0.0928094688369546,51
190,126.814663627094,-1.49748443183044,0.141877905473857,0.164474806162121,0.446493781585005,0.58056803788257,-2.07550112156964,-0.364304368380216,0.128220718773488,0.167356156207102,0.0477927094494262,0.0808136581743273,20
191,126.588217028952,-1.77411254674825,0.146080313418172,0.171931998458837,0.47802485478401,0.51746165519003,-0.849260297825186,-0.201193962693583,0.118217081570744,0.105639170668056,0.166296073967553,0.0867114570806533,57
192,126.819451924874,-1.78552889441002,0.168651471010184,0.143992268261727,0.621807591096001,0.56714056894302,-1.82656421286052,0.27428096690855,0.127898222635811,0.136903617457972,0.178981938749045,0.0941201835141462,78
193,125.331371064111,-1.96954888724105,0.145089944603468,0.165110528111444,0.573272534758004,0.62111152382753,-0.458468783179936,0.0641584906107673,0.167537198026108,0.149431924381543,0.142305177790937,0.0790836563642474,69
194,126.292048783689,0.821909460821281,0.138856457183601,0.135398024181873,0.607663925647998,0.65218137006978,-2.21468495050394,-0.286216826688234,0.115392024875844,0.157498151289049,0.241558364213304,0.0911073692225821,83
195,126.241913491864,1.91655185163332,0.130523168921256,0.111685173331502,0.600962870466006,0.56691422784265,-1.17800067902998,0.200597387491093,0.107801486476559,0.101834225304912,0.208364966166168,0.0901102863322771,111
196,126.973806977811,-2.5052093626421,0.134340447031948,0.16602228221352,0.594064880279007,0.50413724582233,-2.1477793067559,-0.411859492985552,0.135455031206591,0.148581707380489,0.338591686130006,0.124555870284547,94
197,126.990796947607,-0.33498403959424,0.191345935008286,0.127152118492413,0.634988521832,0.557392070469621,-1.82847802974387,-0.152909002976111,0.118708784240051,0.150306301140079,0.294750009769228,0.0841774828931739,120
198,125.286604184818,-0.775558370299065,0.0963942443651202,0.174869062248892,0.447010742974996,0.549754486714613,-2.22200020148492,-0.441703080770428,0.0947992741061836,0.142928952513614,0.280884476743401,0.0894234985143365,67
199,127.041348764478,-2.61099402644043,0.177082948546515,0.110529168702817,0.555594299860999,0.58401016898389,-1.43306045797849,-0.608569533829558,0.151691102611548,0.14878894807226,0.407907897048583,0.117495927229403,70
200,126.859371648494,-0.502441767828054,0.135772256261991,0.211667304886817,0.741046814615999,0.879284354976656,-0.36002480100808,-0.473479199576566,0.174048586236263,0.165479621971885,0.42730611867204,0.12705736802019,50
201,125.154182496842,1.9896770014981,0.144474585087154,0.151022671181212,0.334811491885006,0.69211224856076,-1.52835498603182,-0.497099303005798,0.144825941537179,0.168678465552759,0.25918976690712,0.128071063524384,42
202,126.302156849347,0.906410929832617,0.157306011092476,0.139118738322178,0.530003236734998,0.487393145437797,-1.80147796411635,-0.15650333952893,0.107964236730091,0.116216568057693,0.255517590273825,0.122792937727638,76
203,125.670410580756,1.22136166508681,0.173627518079537,0.153560621243098,0.581318806140999,0.44074842029937,-1.63667026761307,-0.367141424838384,0.115532321569357,0.165344008180671,0.0834292664495251,0.104025493607516,30
